Isalnita Coal Power Plant Romania,SC Complexul Energetic (CE) Craiova SA,Contact - Complexul Energetic Oltenia,http://www.ceoltenia.ro/contact/
Mintia-Deva Power Station Romania,Electrocentrale Deva SA,Electrocentrale Deva S.A. :: Contact - termodeva.ro,http://www.termodeva.ro/index.php/contact/?SGLSESSID=2dc5sa3m1bibh2djbm3lk0re33&/1/
Paroseni CHPP Coal Power Station Romania,SC TERMOELECTRICA SA BUCURESTI,Read date contact operatori.xls - readbag.com,http://www.readbag.com/rnges-anpm-ro-files-dacctori-20091283625371
Romag-Termo CHPP Romania,RAAN - Regia Autonoma Pentru Activitati Nucleare,www.icc-hofmann.de,http://www.icc-hofmann.de/NewsTicker/201501/ausschreibung-17987-2015-RO.txt
Rovinari Coal Power Station Romania,Complexul Energy Rovinari S.A.,Contact - Complexul Energetic Oltenia,http://www.ceoltenia.ro/contact/
Turceni Coal Power Station Romania,Complexul Energy Turceni S.A.,Contact - Complexul Energetic Oltenia,http://www.ceoltenia.ro/contact/
Berezovskaya GRES Coal Power Plant Russia,OGK-4,AREC - Contact Us,https://arec.alabama.gov/arec/(X(1)S(ogk4z4z1ptp5imxtqa41kwfg))/pages/contact.aspx
Cherepetskaya Coal Power Plant Russia,OGK-3,Computershare Investor Center - United States,https://www-us.computershare.com/Investor/(X(1)S(v4imqo4ogk3l1mnpk25dnutc))/Contact
Cherepovetskaya GRES Thermal Power Plant Russia,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Gusinoozerskaya Coal Power Plant Russia,OGK-3,Computershare Investor Center - United States,https://www-us.computershare.com/Investor/(X(1)S(v4imqo4ogk3l1mnpk25dnutc))/Contact
Kharanorskaya Coal Power Plant Russia,OGK-3,Computershare Investor Center - United States,https://www-us.computershare.com/Investor/(X(1)S(v4imqo4ogk3l1mnpk25dnutc))/Contact
Krasnoyarskayay GRES-2 Coal Power Plant Russia,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Novocherkasskaya GRES Thermal Power Plant Russia,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Primorsky (LuTEK) Coal Power Plant Russia,JSC Far East Generating Company,Contact Us | ForeignAssistance.gov,https://www.foreignassistance.gov/contact-us
Reftinskaya GRES Coal CHP Power Plant Russia,OGK-5,Jordan Peele: Keanu Reeves Voiced The Cat In ... - tmz.com,http://www.tmz.com/videos/0_ogk5w679/
Ryazanskaya GRES CHP Power Plant Russia,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Serov GRES Coal Power Plant Russia,OGK-2,Contact RAM,https://www.ramservicing.com/(S(2c4mqny5hvt4ogk2tkht3m00))/Contact.aspx
TEP-17 CHP Power Plant Russia,OAO Mosenergo,Fl Montazhnoe Upravlenie 16 oao Mosenergomont ...,https://www.businessvibes.com/companyprofile/Fl-Montazhnoe-Upravlenie-16-oao-Mosenergomont
TEP-22 Thermal Power Plant Russia,OAO Mosenergo,Fl Montazhnoe Upravlenie 16 oao Mosenergomont ...,https://www.businessvibes.com/companyprofile/Fl-Montazhnoe-Upravlenie-16-oao-Mosenergomont
Ust IIimskaya Coal Power Plant Russia,OAO Irkutskenergo,CONTACT ENERGY LTD.: International Competitive Benchmarks ...,https://www.amazon.ca/CONTACT-ENERGY-LTD-International-Competitive/dp/0597364257
Kostolac-A Coal Power Plant Serbia,Elektroprivreda Srbije (EPS),Contact: JP Elektroprivreda Srbije Balkanska 13 11 000 ...,http://www.eihp.hr/wp-content/uploads/2015/10/EPS.pdf
Kostolac-B Coal Power Plant Serbia,Elektroprivreda Srbije (EPS),Contact: JP Elektroprivreda Srbije Balkanska 13 11 000 ...,http://www.eihp.hr/wp-content/uploads/2015/10/EPS.pdf
Morava Coal Power Plant Serbia,Elektroprivreda Srbije (EPS),Contact: JP Elektroprivreda Srbije Balkanska 13 11 000 ...,http://www.eihp.hr/wp-content/uploads/2015/10/EPS.pdf
Nikola Tesla A Coal Power Plant Serbia,Elektroprivreda Srbije (EPS),Contact: JP Elektroprivreda Srbije Balkanska 13 11 000 ...,http://www.eihp.hr/wp-content/uploads/2015/10/EPS.pdf
Nikola Tesla B Coal Power Plant Serbia,Elektroprivreda Srbije (EPS),Contact: JP Elektroprivreda Srbije Balkanska 13 11 000 ...,http://www.eihp.hr/wp-content/uploads/2015/10/EPS.pdf
TE Kolubara Coal Power Plant Serbia,Elektroprivreda Srbije (EPS),Contact: JP Elektroprivreda Srbije Balkanska 13 11 000 ...,http://www.eihp.hr/wp-content/uploads/2015/10/EPS.pdf
Novaky (ENO) Thermal CHP Power Plant Slovakia,Slovenske Elektrarne,Contact us | Slovenské elektrárne,https://www.seas.sk/kontakty-cr?lang=en_US
Sostanj (TES) Coal Power Plant Slovenia,Termoelektrarna Sostanj d.o.o.,Šoštanj cooling tower - Doka,https://www.doka.com/si/references/europe/Kuehlturm_Sostanj
Arnot Coal Power Station South Africa,Eskom Holdings,Leaders at South Africa's Eskom Promise Sweep Lenders Seek,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Athlone Coal Power Station South Africa (Shutdown),Cape Town Municipality,City Of Cape Town Municipality - hellopeter.com,https://www.hellopeter.com/city-of-cape-town
Bloemfontein Coal Power Station South Africa,Bloemfontein Municipality,Contact Us – Mangaung Metropolitan Municipality,http://www.mangaung.co.za/contact-us/
Camden Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Duvha Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Grootvlei Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Hendrina Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Kelvin A and B Thermal Power Station South Africa,Kelvin Power,Contact Us - kelvinpower.com,http://www.kelvinpower.com/index.php/contact-us
Kendal Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Komati Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Kriel Coal Power Station South Africa,Eskom Generating,05 | February | 2018 | Nigeria Electricity,http://www.nigeriaelectricityhub.com/2018/02/05/
Kroonstad Coal Power Station South Africa (Shutdown),,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Lethabo Coal Power Station,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Majuba Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Matimba Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Matla Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Orlando Coal Power Station South Africa (Shutdown),City Power JHB (Pty) Ltd,Contact Details,https://www.citypower.co.za/contactus/Pages/Contact-Details.aspx
Pretoria West Coal Power Station South Africa,Pretoria Municipality,City of Tshwane Metropolitan Municipality - Contact Details,https://municipalities.co.za/contacts/3/city-of-tshwane-metropolitan-municipality
Rooiwal Coal Power Station South Africa,Rooiwal City,Laerskool Uniefees in Pretoria - Gauteng - Contact Us ...,http://www.callupcontact.com/b/Public_Primary_Elementary_Schools/Laerskool_Uniefees/13998
Sasol Chemical Industry SA,Sasol,Contact Us - Careers | Sasol,http://www.sasol.com/contact-us/careers
Sasol Synthetic Fuels SA,Sasol,Contact Us - Careers | Sasol,http://www.sasol.com/contact-us/careers
Swartkops Coal Power Station South Africa (Shutdown),,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Tutuka Coal Power Station South Africa,Eskom,Leaders at South Africa's Eskom Promise Sweep Lenders Seek ...,https://www.bloomberg.com/news/articles/2018-01-30/leaders-at-south-africa-s-eskom-promise-clean-sweep-lenders-seek
Abono Thermal Power plant Spain,HC Energia,Contact - CHC Energía - Web,https://www.chcenergia.es/en/contact/
Anllares Coal Power Plant Spain,Termicas de Anllares,CCOO de Industria se reúne con el secretario de Estado de ...,http://ecodiario.eleconomista.es/espana/noticias/8901681/01/18/CCOO-de-Industria-se-reune-con-el-secretario-de-Estado-de-Energia-para-avanzar-en-los-incumplimientos-en-mineria.html
As Pontes Coal Power Plant Spain,Endesa Generation Spain,"ENDESA : Quotes, Address, Contact",https://www.azocleantech.com/suppliers.aspx?SupplierID=193
Cercs (Serchs) Coal Power Plant Spain,E.ON Espana,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Compostilla II Coal Power Plant Spain,Endesa Generation Spain,"ENDESA : Quotes, Address, Contact",https://www.azocleantech.com/suppliers.aspx?SupplierID=193
Escatron Coal Power Plant Spain (Shutdown),E.ON Espana,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Escucha Coal Power Plant Spain,E.ON Espana,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
La Robla Coal Power Plant Spain,GasNatural Fenosa,Shareholders and Investors — Gas Natural Fenosa,http://www.gasnaturalfenosa.com/en/1285338472944/shareholders+and+investors.html
Litoral de Almeira (Carboneras) Coal Power Plant Spain,Endesa,Contact us - Endesa.com,https://www.endesa.com/en/Contact.html
Los Barrios Coal Power Plant Spain,E.ON Espana,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Meirama Coal Power Plant Spain,GasNatural,Contact — Gas Natural Fenosa,http://www.gasnaturalfenosa.com/en/home/1297078315336/contact.html
Narcea Coal Power Plant Spain,GasNatural,Contact — Gas Natural Fenosa,http://www.gasnaturalfenosa.com/en/home/1297078315336/contact.html
Puente Nuevo-3 Coal Power Plant Spain,E.ON Espana,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Puertollano Coal Power Plant Spain,E.ON Espana,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Soto de Ribera Coal Power Plant Spain,HC Energia,Contact - CHC Energía - Web,https://www.chcenergia.es/en/contact/
Teruel-Andorra Coal Power Plant Spain,Endesa,Contact us - Endesa.com,https://www.endesa.com/en/Contact.html
Norocholai (Laskvijaya) Coal Power Plant Sri Lanka,Ceylon Electricity Board,Contact | CEB,http://www.ceb.lk/co-contact/
Glow Energy CFB 3 Power Plant Thailand,Glow Energy,Glow Energy Public - 4-traders.com,http://www.4-traders.com/GLOW-ENERGY-PUBLIC-COMPAN-6496969/news/Glow-Energy-Public-Unaudited-Yearly-and-Consolidated-F-S-F45-3-25894327/
Glow SPP 2 and 3 Hybrid Power Plant Thailand,Glow Power,GLOW POWER SYSTEMS (INDIA) PRIVATE LIMITED - Company ...,https://www.zaubacorp.com/company/GLOW-POWER-SYSTEMS-INDIA-PRIVATE-LIMITED/U31908AP2014PTC095547
Mae Moh LignitePower Plant Thailand,Electricity Generating Authority of Thailand (EGAT),CONTACT US,http://www.dsm.egat.co.th/en/index.php?option=com_contactmap&view=contactmap&layout=map&Itemid=164
Cayirhan Coal Power Plant Turkey,Park Termik Elektrik,SINIRLI SORUMLU 98 NO?LU AHMETLİ ÜZÜM TARIM SATIŞ KOOPERATİFİ,http://www.qdevlet.com/Registration/XML/userList.xml
Kangal Coal Power Plant Turkey,Elektrik Uretim AS,Contact - Yeni Elektrik Uretim A.Ş,http://www.yenielektrik.com.tr/en/contact.asp
Soma A-B Coal Power Plant Turkey,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Krivorozhskaya Thermal Power Plant Ukraine,Dniproenergo,Contact us - DTEK,http://dtek.com/en/about/contact/
Kurakhovskaya Thermal Power Plant Ukraine,Vostokenergo LLC,Participant Contact Information | Nautilus Institute for ...,https://nautilus.org/projects/by-name/asian-energy-security/workshop-on-power-grid-interconnection-in-northeast-asia/second-workshop-on-power-grid-interconnection-in-northeast-asia/participants/participant-contact-information/
Luganskaya Thermal Power Plant Ukraine,Vostokenergo LLC,Participant Contact Information | Nautilus Institute for ...,https://nautilus.org/projects/by-name/asian-energy-security/workshop-on-power-grid-interconnection-in-northeast-asia/second-workshop-on-power-grid-interconnection-in-northeast-asia/participants/participant-contact-information/
Pridneprovskaya thermal power plant Ukraine,Dniproenergo,Contact us - DTEK,http://dtek.com/en/about/contact/
Slavyanskaya Thermal Power Plant Ukraine,OJSC Donbasenergo,JOINT IMPLEMENTATION PROJECT DESIGN DOCUMENT FORM CONTENTS ...,http://ji.unfccc.int/UserManagement/FileStorage/PT7VIELF1HUGNOWC048JQ5KS2MXDR9
Starobeshivska Thermal Power Plant Ukraine,OJSC Donbasenergo,JOINT IMPLEMENTATION PROJECT DESIGN DOCUMENT FORM CONTENTS ...,http://ji.unfccc.int/UserManagement/FileStorage/PT7VIELF1HUGNOWC048JQ5KS2MXDR9
Trypilska Thermal Power Plant Ukraine,Centrenergo,Dragon Capital: Contact Us,http://www.dragon-capital.com/en/about/contact_us.html
Vuhlehirska (Uglegorskaya) Thermal Power Plant Ukraine,Centrenergo,Dragon Capital: Contact Us,http://www.dragon-capital.com/en/about/contact_us.html
Zaporiska Thermal Power Plant Ukraine,Dniproenergo,Contact us - DTEK,http://dtek.com/en/about/contact/
Zmiyevskaya (Zmiivskaya) Thermal Power Plant Ukraine,Centrenergo,Dragon Capital: Contact Us,http://www.dragon-capital.com/en/about/contact_us.html
Zuyevskaya Thermal Power Plant Ukraine,Vostokenergo LLC,Participant Contact Information | Nautilus Institute for ...,https://nautilus.org/projects/by-name/asian-energy-security/workshop-on-power-grid-interconnection-in-northeast-asia/second-workshop-on-power-grid-interconnection-in-northeast-asia/participants/participant-contact-information/
Aberthaw Coal Power Plant UK,RWE npower,Contact Us | Help & Support | npower,https://www.npower.com/home/help-and-support/contact-us/
Cockenzie Coal Power Plant UK (Demolished),Scottish Power,Contact Us - ScottishPower,https://www.scottishpower.com/pages/contact_us.aspx
Cottam Coal Power Station UK,EDF Energy,Home Customers Contact - EDF Energy,https://www.edfenergy.com/for-home/help-support/contact
Didcot A Coal Power Plant UK (Shutdown),RWE npower plc,RWE AG - Contact,http://www.rwe.com/web/cms/en/1715156/rwe-generation-se/about-us/contact/
Drax Coal Power Station UK,Drax Power Ltd,Contact us - Drax,https://www.drax.com/contact-us/
Eggborough Coal Power Plant UK,Eggborough Power,Eggborough Power Ltd - Contact Us,https://www.eggboroughpower.co.uk/Contact-Us.aspx
Ferrybridge Coal Power Station UK (Shutdown),Scottish and Southern Energy plc.,Contact us - SSE plc - The UK's broadest-based energy company,http://sse.com/contactus/
Fiddlers Ferry Coal Power Plant UK,Scottish and Southern Energy,Contact us - SSE plc - The UK's broadest-based energy company,http://sse.com/contactus/
Ironbridge Coal Power Plant UK (Shutdown),E. ON,Contact Us - American Science & Engineering,http://www.as-e.com/company/contact-us/
Kilroot Coal Power Station UK,AES Kilroot Power Ltd,AES UK & Ireland - Contact Us,http://aesukireland.com/contact-us/default.aspx
Kingsnorth Coal Power Station UK (Shutdown),E.ON UK,Eon Contact Number - Phone Them,https://www.phonethem.co.uk/eon-b
Longannet Coal Power Plant Scotland (Shutdown),Scottish Power,Contact Us - ScottishPower,https://www.scottishpower.com/pages/contact_us.aspx
Lynemouth Coal Power Station UK,Alcan,"Contact - Alcan Electrical & Engineering, Inc.",http://www.alcanelectric.com/contact.html
Ratcliffe-on-Soar Power Station,E.ON UK,Eon Contact Number - Phone Them,https://www.phonethem.co.uk/eon-b
Rugeley Coal Power Station,International Power,"Contact Us - ""International Power Linear Power Supplies""",http://internationalpower.com/contact-us
Tilbury Thermal Power Station UK (Shutdown),RWE npower,Contact Us | Help & Support | npower,https://www.npower.com/home/help-and-support/contact-us/
"Uskmouth B Coal Power Station, UK",Uskmouth Power Company Limited,Contact - SIMEC,http://www.simec.com/contact/
"West Burton Coal Power Station, UK",EDF Energy,Home Customers Contact - EDF Energy,https://www.edfenergy.com/for-home/help-support/contact
A B Brown Coal Power Plant IN USA,Vectren South,Contact and Help | Vectren,https://www.vectren.com/contact
A E Staley Decatur Cogen Coal Power Plant IL USA,Tate & Lyle,Contact us | Tate&Lyle.Com,http://www.tateandlyle.com/contact-us
